Shortname,Temperature C,log(time),Stress (MPa),Sol. Temp (ºC),Sol. Time (h),1 age temp (ºC),1 age time (h),2 age temp (ºC),2 age time (hr),C/T,Orientation,VolFrac (%),Co,Ni,Al,Cr,W,Ti,Ta,Nb,V,Mo,C,Zr,B,Ir,Re,Si,Fe,Y,Hf,Ge,Mn,Sc,Ru,Ce,Nd,misfit,solvus,solidus,liquidus,Vf,hardness,YS
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,25,,700,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.0035501,970,1387,1425,32,405.23,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,25,,700,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.0082274,989,1401,1408,37,410.18,unknown
Co-9.7Ni-5.Al-8.2Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,25,,700,1200,48,850,168,,,1,10,44,68.84,9.74,5.04,8.22,0,2.07,1.58,1.41,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.0085825,1010,1398,1413,44,462.02,unknown
Co-19.5Ni-5.Al-8.3Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,25,,700,1200,48,850,168,,,1,10,45,59.02,19.54,4.98,8.29,0,2.07,1.61,1.38,3.03,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.0065466,989,1395,1421,45,409.07,unknown
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,5.568636236,215,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,970,1387,1425,32,405.23,unknown
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,5.308034897,239.2,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,970,1387,1425,32,405.23,unknown
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,4.887730232,265,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,970,1387,1425,32,405.23,unknown
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,4.42945706,291.7,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,970,1387,1425,32,405.23,unknown
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,4,319.7,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,970,1387,1425,32,405.23,unknown
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,3.477555766,357.3,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,970,1387,1425,32,405.23,unknown
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,2.871600731,404,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,970,1387,1425,32,405.23,unknown
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,2.425968732,454.7,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,970,1387,1425,32,405.23,unknown
Co-9.7Ni-5.Al-4.2Cr-2.0Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,1.935542011,513.5,1200,48,850,168,,,1,10,32,73.03,9.74,4.98,4.15,0,2.04,1.59,1.37,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,970,1387,1425,32,405.23,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,850,5.177831921,250,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1401,1408,37,410.18,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,850,4.966576245,271,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1401,1408,37,410.18,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,850,4.760450279,296.5,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1401,1408,37,410.18,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,850,4.518557371,323.7,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1401,1408,37,410.18,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,850,4.167491087,354.7,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1401,1408,37,410.18,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,850,3.685500772,394.8,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1401,1408,37,410.18,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,850,2.995678626,444.2,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1401,1408,37,410.18,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,850,2.425968732,501.5,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1401,1408,37,410.18,unknown
Co-19.4Ni-5.1Al-4.1Cr-2.1Ti-1.6Ta-1.4Nb-3.1V-0.08B,850,1.962573502,555,1200,48,850,168,,,1,10,37,63.18,19.43,5.13,4.11,0,2.06,1.59,1.37,3.05,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1401,1408,37,410.18,unknown
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,850,5.315154638,246.8,1200,48,850,168,,,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,607.7865017
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,850,5.209714836,267.5,1200,48,850,168,,,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,607.7865017
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,850,4.974694135,292,1200,48,850,168,,,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,607.7865017
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,850,4.616184634,318.5,1200,48,850,168,,,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,607.7865017
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,850,4.086716098,347.2,1200,48,850,168,,,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,607.7865017
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,850,3.311580178,382.8,1200,48,850,168,,,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,607.7865017
Co-29.4Ni-5.4Al-4.1Cr-2.3Ti-1.7Ta-1.4Nb-3.1V-0.08B,850,2.521433504,426.7,1200,48,850,168,,,1,10,49,52.58,29.36,5.44,4.07,0,2.27,1.69,1.37,3.14,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1006,1388,1413,49,443.69,607.7865017
Co-9.7Ni-5.Al-8.2Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,5.27083521,224,1200,48,850,168,,,1,10,44,68.84,9.74,5.04,8.22,0,2.07,1.58,1.41,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1010,1398,1413,44,462.02,unknown
Co-9.7Ni-5.Al-8.2Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,4.866461092,247.4,1200,48,850,168,,,1,10,44,68.84,9.74,5.04,8.22,0,2.07,1.58,1.41,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1010,1398,1413,44,462.02,unknown
Co-9.7Ni-5.Al-8.2Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,4.373659633,272.6,1200,48,850,168,,,1,10,44,68.84,9.74,5.04,8.22,0,2.07,1.58,1.41,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1010,1398,1413,44,462.02,unknown
Co-9.7Ni-5.Al-8.2Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,3.896196279,301.2,1200,48,850,168,,,1,10,44,68.84,9.74,5.04,8.22,0,2.07,1.58,1.41,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1010,1398,1413,44,462.02,unknown
Co-9.7Ni-5.Al-8.2Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,2.835647144,370.3,1200,48,850,168,,,1,10,44,68.84,9.74,5.04,8.22,0,2.07,1.58,1.41,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1010,1398,1413,44,462.02,unknown
Co-9.7Ni-5.Al-8.2Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,1.627087997,406.7,1200,48,850,168,,,1,10,44,68.84,9.74,5.04,8.22,0,2.07,1.58,1.41,3.02,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,1010,1398,1413,44,462.02,unknown
Co-19.5Ni-5.Al-8.3Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,6.003050752,258.4,1200,48,850,168,,,1,10,45,59.02,19.54,4.98,8.29,0,2.07,1.61,1.38,3.03,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1395,1421,45,409.07,unknown
Co-19.5Ni-5.Al-8.3Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,5.252588192,281.1,1200,48,850,168,,,1,10,45,59.02,19.54,4.98,8.29,0,2.07,1.61,1.38,3.03,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1395,1421,45,409.07,unknown
Co-19.5Ni-5.Al-8.3Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,4.954677021,308.7,1200,48,850,168,,,1,10,45,59.02,19.54,4.98,8.29,0,2.07,1.61,1.38,3.03,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1395,1421,45,409.07,unknown
Co-19.5Ni-5.Al-8.3Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,4.684029655,336.8,1200,48,850,168,,,1,10,45,59.02,19.54,4.98,8.29,0,2.07,1.61,1.38,3.03,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1395,1421,45,409.07,unknown
Co-19.5Ni-5.Al-8.3Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,4.377785977,368.8,1200,48,850,168,,,1,10,45,59.02,19.54,4.98,8.29,0,2.07,1.61,1.38,3.03,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1395,1421,45,409.07,unknown
Co-19.5Ni-5.Al-8.3Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,3.93930216,410.1,1200,48,850,168,,,1,10,45,59.02,19.54,4.98,8.29,0,2.07,1.61,1.38,3.03,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1395,1421,45,409.07,unknown
Co-19.5Ni-5.Al-8.3Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,3.242603971,449.5,1200,48,850,168,,,1,10,45,59.02,19.54,4.98,8.29,0,2.07,1.61,1.38,3.03,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1395,1421,45,409.07,unknown
Co-19.5Ni-5.Al-8.3Cr-2.1Ti-1.6Ta-1.4Nb-3.0V-0.08B,850,2.718966633,521,1200,48,850,168,,,1,10,45,59.02,19.54,4.98,8.29,0,2.07,1.61,1.38,3.03,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,unknown,989,1395,1421,45,409.07,unknown
